tweet_id,tweet_text,class_label
1.222579791985029e+18,مش هكذب عليكم من امبارح وانا حاسه باحتقار لنفسي وللجميع قد ايه حاسه ان احنا ضعاف وخوفنا هو اللي عمل فينا كده احساس صعب مش قادره أوصفه احنا الجيل اللي ضيع القدس بلاش نضحك على بعض ونبرر ضعفنا لا_لبصقة_القرن,No
1.2225801563273953e+18,ذنبك أنك جميلة كيوسف وخانك العرب كإخوتهولكن ستعودين إلينا كما عاد يوسف واحتضن أباه بعد طول انتظاراصبري يا جميلتي وتحمليإن لقاءك مع الحرية بات قريباستنتصرين في نهاية المطاف هذا وعد الله لكفالكيان الغاصب إلى زوال وأنت باقية لأنك الحق تسقط_صفقة_القرن,No
1.222580837742342e+18,مباشر_العربي للخبر_بقية مآلات إعلان ترمب عن صفقة_القرن,No
1.2225810564545126e+18,نحن طلبة كلية القانون الكويتية العالمية ضد التطبيع وضد الكيان الصهيوني وضد المتطبعين والمتصهينين وضد صفقة القرن وفلسطين للفلسطينيين أرض عربية عاصمتها القدس تسقط_صفقة_القرن KILAW,No
1.22258128451976e+18,رضوخ أي دولة عربية لإملاءات صفقة_القرن يتطلب تخفيض سقف الحريات وخنق فرص التعبير زيادة على ما هو قائم هذه الصفقة لا تحتمل حرية تعبير أو اعتراضات ديمقراطية البلدان التي لديها برلمان وحريات ومجتمع مدني فاعل أقدر على الصمود في وجه ترمب وإملاءاته صفقة_القرن_لن_تمر صفقة_العار,No
1.2225816306378752e+18,العماد عون في الأمم المتحدة ما قبل تشرين و لسخرية القدر يعود ترامب اليوم لإعلان صفقة القرن فما هو الثمن التوطين التنازل عن الحوض التاسع لم يشهد العالم العربي سلاما منذ سنين وها هو لبنان من جديد ساحة للقتال فمن هم المتآمرين أللهم إشهد اني بلغت سقط_القناع صفقة_القرن,No
1.2225819623611843e+18,المسائية ردود الأفعال حول صفقة_القرن,No
1.2225820129403123e+18,ومضة كل فصيل مسلح مصدق نفسه انه واجهة سياسية ويتبرم ويتفيقه برأيه ويوجه تهديداته بخصوص بـ صفقة_القرن ما علاقتكم بهذه الموضوعات وماهو تأثيركم انتم مجرد ميليشيات قذرة سائبة تخصصكم ينحسر بغدر من يعارضكم من المتظاهرين وأبناء الشعب وخبرتكم في مجال السلب والنهب فحسب,No
1.2225825813817303e+18,كانت تسمى فلسطيـن صارت تسمى فلسطيـن تسقط_صفقة_القرن,No
1.222584572895998e+18,سلطان عماني في القدس يذكر لنا التاريخ أن السلطان سعيد بن تيمور زار فلسطين وتوجه إلى المسجد الأقصى للصلاة فيه وذلك في عام كما زارها عدد لا بأس بهم من علماء عمان قبل ذلك من أمثال الشيخ محمد بن علي البرواني في زمن السيد سعيد بن سلطان تسقط_صفقه_القرن,Yes
1.222584744338174e+18,ساهم في اعادة نشر خارطة فلسطين ستعود كما هي ولن تغيرها خارطة صفقة_القرن,No
1.2225849039566848e+18,تسقط_صفقة_القرن الا لعنة الله علي الظالمين يهودي وصليبي يمثلان الصهيونية العالمية مع خونة ومنبطحي حكام العرب وملوكهم يبيعون ويشترون في ارض ووقف الاسلام هزلت يا مسلمين ووالله لن تهنأوا بصفقتكم والعار علينا أن نحن سكتنا,No
1.2225850808891843e+18,أننا في حركة ارادة نؤمن بحق الشعب الفلسطيني المغتصب القدس صفقة_القرن_لن_تمر,No
1.2225852662983923e+18,في واحد من أقوى المواقف تجاه رؤية ترامب للسلام في الشرق الأوسط التي تعرف ب صفقة_القرن أصدرت وزارة الخارجية الكويتية بيانا رسميا أكدت فيه بعد شكر أمريكا على دورها في سعيها لانهاء الصراع العربيالإسرائيلي لكن كررت الكويت في البيان تمسكها بثوابتها في دعم القضية الفلسطينية,Yes
1.2225862027690516e+18,صفقة_القرن احد برلمان الاردن اعطاكم اختصار الصفقه بس خربها اخر شي,No
1.2225868771080806e+18,أنا يوسف الجبل من اليمن ضد التطبيع وضد الكيان الصهيوني وضد المطبعين والمتصهينين وضد صفقة القرن وفلسطين للفلسطينيين أرض عربية عاصمتها القدس تسقط_صفقة_القرن,No
1.222587355925766e+18,تسقط_صفقة_القرن فلتسقط صفقة القرن وكل من أيدها من الخونة لعنة الله عليهم أجمعين الفاشل الذي يحاكم في دولته الان ترامب والحرامي الذي ينتظر محاكمته علي فساده النتن ياهو ومن عاونهم من صغار العرب السفلة كاسيسي وبنات زايد وال سلول فلسطين والقدس عاصمتها ستظل لنا نحن المسلمون,No
1.2225877141988557e+18,المجلس التشريعي الفلسطيني يدعو الرئيس محمود عباس إلى إلغاء التنسيق الأمني مع الاحتلال الإسرائيلي كرد على ما يسمى بـ صفقة_القرن أخبار_العربي,Yes
1.2225881180685967e+18,تسقط_صفقه_القرن أنا دلع من الكويت ضد التطبيع وضد الكيان الصهيوني وضد المتطبعين والمتصهينين وضد صفقة القرن وفلسطين للفلسطينيين أرض عربية عاصمتها القدس,No
1.2225881550204355e+18,العماد ميشال عون قالهاالمؤامرة على لبنان هي التوطين و الوقت قد أتى و نطقت أميركا كلمة توطين و أعادتنا بالذاكرة إلى كلمة كيسينجر فالتوطين مخططته وقد بدأ تنفيذه في لبنان يوم قال أبو أياد طريق فلسطين تمر في جونية وكانت حرب تهجير المسيحيين والباقي بتعرفوه صفقة_القرن,Yes
1.2225884951029268e+18,تعليقات بعضالاستراتيجيين الجددالتي تؤيد البحث بقبول صفقة_القرن لكونها تتكامل مع المشروع العربيوتتهم الرافضين بالعمالة للمشروع الفارسي أمام هذا الهولنستذكر قولا يعكس واقع الحالليس بالضرورة ان تكون عميلا لتخدم عدوك يكفي ان تكون غبيا وهم ليسوا جميعا أغبياء صفقة_العار,No
1.222588768194048e+18,أيها المجاهدون الأبرار والثوار الأحرار في إدلب و حلب إنكم لا تتصدون للمحتل الروسي الإيراني فقط ولا تدافعون عن الشام وحدها بل تتصدون للحملة الصليبية الصهيونية الصفوية الأخيرة على الإسلام وأهله وتدافعون عن الأمة وشعوبها كلها وتحبطون مؤامرة صفقة_القرن وتذودون عن القدس بدمائكم,No
1.222588956623196e+18,صفقه_القرن عندنا رجال خطوتها تهز جبال لكن بردوا مش هنحارب عشانكم تحيا مصر,No
1.222589009064616e+18,تسقط_صفقه_القرن من أجمل رسومات الكاريكاتير التي شاهدتها,No
1.222592625338962e+18,هذه فلسطين الوحيدة التي نعرفها ولتذهب صفقتكم إلى الجحيم تسقط_صفقة_القرن,No
1.222592850178736e+18,أنا محمد علي شعلان فدائي من اليمن ضد التطبيع وضد الكيان الصهيوني وضد المطبعين والمتصهينين وضد صفقة القرن وفلسطين للفلسطينيين أرض عربية عاصمتها القدس تسقط_صفقة_القرن,No
1.2225931737943818e+18,حازم القيشي ليوسف العتيبه سفير دويلة الامارات في الأمم المتحدة ألا تشعر بالخجل و العار لما تمثله من موقف صبيان ابو ظبي ببيع قضية اسلامية عربية و دفع الثمن من جيوبكم أيضا كدبلوماسي ألا ترى أن هذا ذل لكم لتحضر بكل صدر رحب مؤتمر العار تسقط_صفقة_القرن,No
