tweet_id,tweet_text,class_label
1216704026273820673,Evo Morales pagó millones a la consultora de Podemos por pequeños vídeos para su Ejecutivo,Yes
1220676260445216769,Allí estaremos,No
1225692878988431360,Los jóvenes son crecientemente conscientes del elevadísimo coste que tiene no actuar contra el CambioClimático agradezco y respeto profundamente que se manifiesten y a todos nos toca hacer más mejor y más rápido para afrontar la emergenciaclimatica,No
1192528728108261376,sanchezcastejon No demos por hecho que va a ganar el PSOE o que no van a sumar las tres derechas Nada está escrito Lo escribimos con nuestro voto Estamos convocados el a que pase lo que dicen nuestros rótulos que haya Gobierno Ahora España AhoraSí VotaPSOE,No
1225783498608447489,Hoy me han elegido Presidente de la Comisión de Transición Ecológica en el Congreso Los retos que tenemos por delante son enormes luchar contra la crisis ecológica emergencia climática y pérdida de biodiversidad y el reto de recuperar la España vaciada Grande la tarea,No
1223883576204320768,Combatir al ISIS de verdad VS Descargarte el videojuego,No
1304024187162550274,El Gobierno destina M a ayudas para zonas afectadas por el cierre de minas de carbón Las ayudas están destinadas a cubrir los costes excepcionales por la clausura de las instalaciones mineras de carbón y para la restauración del espacio natural TransiciónEcológica,Yes
1159515771174866946,Com a conseqüència de les condicions meteorològiques i el risc potencial dincendi forestal Es restringeix laccés al massís del Montsant a partir de les hores de demà Sactiva el nivell del plaalfa a municipis de comarques Molta precaució,No
1156470751823835137,Izquierda Unida y Podemos denunciamos en Anticorrupción a responsables de la Operación Chamartín por el quebranto de millones de fondos públicos FelizMiércoles,No
1181561759032905729,Por desgracia se confirman los augurios Aunque iurkullu y arantxa_tapia preferían cerrar los ojos la venta de la red de fibra óptica de euskaltel era previsible tras hacerse Zegona con su control expolioeuskaltel ikerkasanova ya lo advirtió en junio en el Parlamento,No
1226532654759260162,España ante el reparto de los dineros de Europa Una llamada a la unidad política ante un asunto crucial para nuestro país,No
1225765453534027776,El Partido Popular es la casa común para todos los que creemos que el PSOE es un peligro para España tal y como está concebido en este momento teogarciaegea finaliza la rueda de prensa,No
1219231756064296962,Tienen derecho los padres a decidir muchas cuestiones sobre la educación de sus hijos Sí Tienen derecho los niños a una educación plural en valores democráticos Sí Ambas cosas son compatibles y en Ciudadanos trabajaremos para que todos los gobiernos las garanticen,No
1190251970101166080,El tipo efectivo del impuesto de sociedades es el pero las pequeñas pagan más y las grandes menos microempresas pequeñas medianas grandes con menos de asalariados y con más de,Yes
1192022562240380929,Escuelas infantiles públicas y gratuitas de a años Invertiremos millones de euros para que haya escuelas infantiles públicas y gratuitas de a años Suponen solo el de lo que PP y PSOE perdonaron a los bancos con el rescate aversivoyaserdeUP,No
1271859669406035969,Derrumbe de la estrategia judicial creada contra el gobierno por el Feijoo tritura el argumentario del PP sobre la gestión residencias Unión Europea y FMI alaban al gobierno por Ingreso Mínimo Vital Vaya fin de semana lleva pablocasado_,Yes
1272885337472339969,El Gobierno aprueba el Fondo de M para las CCAA con el objetivo de financiar el coste de la pandemia mjmonteroc La mayor transferencia de recursos jamás hecha NadieSeQuedaAtrás Ya puedes leer los temas tratados en el CMin,Yes
1146040152927744000,susannasegovia Les dades de lIDESCAT són alarmants El risc de pobresa i exclusió social puja al Calen mesures com la Renda Garantida que està sense recursos Amb la nostra Proposició de Llei per pujar al limpost als bancs podríem recaptar M més,Yes
1217825230024036353,Mientras en Cannes reunía a visitantes el primer MWC en Barcelona del ya registró más de asistentes atraídos por su nuevo emplazamiento en una ciudad mediterránea abierta y con un recinto ferial de primer nivel En fueron y expositores,Yes
1226592696371904512,Cómo se repartirá el poder en el Parlamento Europeo tras el Brexit En la nueva edición del VlogDeGaricano lugaricano explica las consecuencias de la salida del Reino Unido en la Eurocámara y cómo afecta esto a la coalición que gobierna la UE,No
1170748971641450501,Yo me debo a mis militantes y a mis votantes Y si alguien desde una empresa un sindicato o un banco pretende cambiar la voluntad popular de este país y de millones de españoles yo no soy la persona Así habla un hombre libre Albert_Rivera en elmundoes,Yes
1217493624931393536,El Poder Judicial defiende a los jueces españoles ante las críticas de Pablo Iglesias,Yes
1103652771771740160,Gracias a las políticas insertadas por el PPopular de cada nuevos emprendedores desde son mujeres autónomas se han beneficiado de la tarifa plana de La mejor política de igualdad es la que crea empleo de calidad y ese es nuestro ADN NoHablamosHacemos,Yes
1183786581339062273,Os recordamos que mañana visitará Málaga ivanedlm portavoz de VOX_Congreso y que intervendrá en un acto las en el Hotel Barceló No os lo perdáis EspañaSiempre,No
1220771060087390209,Ábalos ya ha mentido sobre su encuentro con la vicepresidenta de Maduro En qué más miente Qué está ocultando el Gob de Sánchez a los españoles Por qué no avisó el ministro a las autoridades de la violación de la legalidad europea Deberá responder,Yes
1219977196506419202,CyL participa en la edición de fitur_madrid para reforzar la vertiente empresarial e impulsar el turismo de Congresos FranciscoIgea debe ser el lugar donde nuestros empresarios puedan concertar acuerdos comerciales vitales para impulsar el turismo en CyL,No
1220727681467277316,Lroldansu Fuimos los únicos que denunciamos un posible delito del Síndic que parece que viajó a la final de la Champions con dinero de la trama del ActualidadCs Aunque Torrent impidió que se investigara La Fiscalía Anticorrupción ha acusado a Ribó por cohecho,Yes
1227684445458780160,Tras aprobarse el lunes por unanimidad en el Parlamento de Cantabria PSOE incluido una propuesta de Ciudadanos para reclamar los millones de euros que nos debe el Gobierno de Sánchez hoy la senadora del PSOE cántabro ha votado en contra de ese pago Así lo dije el lunes,Yes
1176198475207335936,El presidente en funciones sanchezcastejon ha inaugurado la ClimateWeekNYC donde ha presentado el Green New Deal de España para alcanzar una economía neutra en carbono en Sánchez ha anunciado la movilización de mil mills de y la creación de unos empleos,Yes
1222418352917884928,Hoy España ha ganado un gran representante en el Parlamento Europeo Felicidades querido,No
1224675559738957824,JavierMaroto Con Sánchez y Podemos en el Gobierno el único sitio donde crece el empleo en toda España es en el número de Ministerios porque en la realidad lo que hay son parados más Tras la Junta de Portavoces del Senadoesp,Yes
1220744511401418754,El PP sobre el acercamiento de presasos vascos en,No
1184511478243745793,El president de la Generalitat quien es el representante del Estado en Cataluña se une a los boicots separatistas que cortan la Intolerable Es urgente CesarATorra para devolver la normalidad a todos los catalanes,Yes
1276597371363897347,Toda nuestra solidaridad con mi compañera MeerRocio que ha sido agredida en Sestao A esta hora la caravana de VOX sigue sin poder abandonar la plaza en la que se ha concentrado sin que se disuelva a los violentos que rodean a miembros y simpatizantes HablamosPorTi,No
1176109884150091776,Desde VitoriaGasteiz ha aumentado en árboles su masa forestal urbana Son muchos más los que se plantan que los árboles que se talan por enfermedad vejez o necesidad Ya tenemos ejemplares en la ciudad globalgreencity,Yes
1277588353035259904,Hoy estoy en Lugo para apoyar al sector primario que representa un de su riqueza El PP está apoyando el fondo de recuperación europeo que es muy necesario pero no queremos que vaya en detrimento de la política agraria común y las ayudas a los agricultores y ganaderos,Yes
1226829194623115265,A qué va Zapatero a Venezuela Qué va a negociar El Gobierno de España debe explicarlo BalEdmundo El conflicto en Venezuela tiene una única salida digna el reconocimiento de Guaidó como legítimo presidente y las elecciones sin Maduro ActualidadCs,No
1303073048002785281,Imputan a la directora de Recursos Humanos de Sanidad de Ximo Puig por la falta inicial de epis en los hospitales valencianos coronavirusEspaña,Yes
1161960234837008384,FeminismoLiberal lo llaman Ucrania descubre más de posibles casos irregulares de vientres de alquiler en la UE,Yes
1219764819001270272,Las exportaciones españolas aumentan un hasta noviembre respecto al mismo periodo del año anterior Alcanzan los millones de euros máximo histórico de la serie para el acumulado en esa fecha Consulta todos los datos aquí,Yes
1217941495707250689,La semana de oro de la extrema derecha Primero fue el pin antifascista de los nuevos ministros Hoy ha sido el pin parental para que las familias puedan no autorizar a sus hijos e hijas la asistencia a charlas sobre educación sexual OskarMatute en,No
1224341443759759361,Las familias andaluzas no se verán afectadas por la actualización de precios públicos de las Escuelas Infantiles Desde EducaAnd la asumimos y ampliamos las bonificaciones con una partida de Gran trabajo de JavierImbroda Seguimos CGobAND,Yes
1165192205339774979,Lamento haver de precisar que el paper espanyol a la II GM fou lenviament de milers de soldats de la División Azul a lluitar al costat de Hitler Els soldats republicans de La Nueve continuaven lluitant precisament contra el feixisme i lEspanya del dictador Franco,No
1225776696407810048,agarzon El ministro agarzon se ha reunido hoy con representantes de AERC para dialogar sobre la regulación de la publicidad de juego online,No
1140359257684156422,El PSOE está gobernando en algunos municipios de Cataluña con el partido de Torra que ha sido tildado de racista y supremacista por los tres principales partidos europeos InesArrimadas Lecciones de moralidad no vamos a aceptar ni una ObjetivoArrimadas,Yes
1304006108567212033,Los cuidados paliativos están ya en la cartera de salud y existe ya desde el una Ley de autonomía del paciente YA SON UN DERECHO incluido en la cartera común de servicios del Sistema nacional de Salud luisacarcedo VidaDignaMuerteDigna,Yes
